1458322765;5001;1;1;900;8;30216;31.9;68.0;17.46
1458322764;5001;1;1;873;7;30209;31.9;68.0;17.3
1458322763;5001;1;1;864;219;30208;31.9;68.0;17.03
1458322762;5001;1;0;828;7;30207;31.9;68.0;17.17
1458322761;5001;1;0;927;158;30209;31.9;68.0;17.33
1458322760;5001;1;0;855;613;30211;31.9;68.0;17.1
1458322759;5001;1;0;792;349;30207;31.9;68.0;16.94
1458322758;5001;1;0;864;6;30208;31.9;68.0;17.49
1458322757;5001;1;0;882;377;30212;31.9;68.0;17.66
1458322755;5001;1;0;846;576;30210;31.9;68.0;17.13
1458322754;5001;1;0;882;10;30212;31.9;68.0;17.23
1458322751;5001;1;0;891;8;30210;31.9;68.0;17.72
1458322750;5001;1;0;900;139;30211;31.9;68.0;17.69
1458322749;5001;1;0;882;270;30214;31.9;68.0;17.36
1458322748;5001;1;0;864;11;30207;31.9;68.0;17.1
1458322745;5001;1;0;891;15;30212;31.9;68.0;17.3
1458322743;5001;1;0;855;478;30206;31.9;68.0;17.52
1458322742;5001;1;0;792;224;30214;31.9;69.0;16.97
1458322741;5001;1;0;846;9;30211;31.9;68.0;17.17
1458322740;5001;1;0;963;238;30209;31.9;68.0;17.46
1458322738;5001;1;0;882;5;30209;31.9;68.0;17.33
1458322737;5001;1;0;882;11;30207;31.9;68.0;17.66
1458322736;5001;1;0;837;472;30205;31.9;68.0;17.66
1458322735;5001;1;0;855;206;30209;31.9;68.0;17.07
1458322734;5001;1;0;846;12;30208;31.9;68.0;17.17
1458322733;5001;1;0;900;192;30206;31.9;68.0;17.43
1458322732;5001;1;0;846;8;30213;31.9;68.0;17.46
1458322731;5001;1;0;846;7;30213;31.9;68.0;17.52
1458322729;5001;1;1;873;11;30208;31.9;68.0;17.3
1458322728;5001;1;0;864;76;30207;31.9;68.0;17.3
1458322727;5001;1;1;837;411;30211;31.9;68.0;17.39
1458322726;5001;1;1;855;244;30210;31.9;68.0;17.0
1458322725;5001;1;1;837;330;30212;31.9;68.0;17.17
1458322724;5001;1;1;810;260;30212;31.9;68.0;17.07
1458322723;5001;1;1;846;215;30209;31.9;68.0;17.0
1458322722;5001;1;1;927;126;30209;31.9;68.0;17.69
1458322721;5001;1;1;819;328;30211;31.9;68.0;17.69
1458322720;5001;1;1;873;323;30209;31.9;68.0;17.23
1458322719;5001;1;1;864;11;30212;31.9;68.0;17.46
1458322718;5001;1;1;828;44;30208;31.9;68.0;17.03
1458322717;5001;1;1;864;7;30208;31.9;68.0;17.2
1458322715;5001;1;1;846;317;30209;32.0;68.0;17.33
1458322714;5001;1;1;882;123;30206;32.0;68.0;17.03
1458322713;5001;1;1;855;263;30211;31.9;67.0;17.3
1458322712;5001;1;1;846;309;30209;32.0;68.0;17.07
1458322711;5001;1;1;900;13;30213;32.0;68.0;17.43
1458322710;5001;1;1;846;250;30204;32.0;68.0;17.49
1458322709;5001;1;1;828;5;30214;32.0;68.0;17.39
1458322708;5001;1;1;864;11;30205;32.0;68.0;17.33
1458322707;5001;1;1;837;222;30207;32.0;68.0;17.1
1458322706;5001;1;1;855;59;30204;32.0;68.0;17.07
1458322705;5001;1;1;891;8;30203;32.0;68.0;17.59
1458322704;5001;1;1;837;522;30203;32.0;68.0;17.56
1458322703;5001;1;1;882;10;30202;32.0;68.0;17.07
1458322701;5001;1;1;846;364;30206;32.0;68.0;17.39
1458322700;5001;1;1;828;320;30212;31.9;68.0;17.1
1458322699;5001;1;1;810;8;30207;31.9;68.0;17.03
1458322698;5001;1;1;846;7;30212;31.9;68.0;17.2
1458322697;5001;1;1;864;8;30210;31.9;68.0;17.36
1458322696;5001;1;1;855;10;30203;31.9;68.0;17.59
1458322695;5001;1;1;837;304;30204;31.9;68.0;17.17
1458322694;5001;1;1;891;9;30208;31.9;68.0;17.52
1458322693;5001;1;1;855;9;30209;32.0;68.0;17.56
1458322692;5001;1;1;801;186;30206;32.0;68.0;17.13
1458322691;5001;1;1;864;12;30209;31.9;68.0;17.26
1458322690;5001;1;1;855;8;30206;31.9;68.0;17.13
1458322689;5001;1;1;828;296;30211;31.9;68.0;17.46
1458322687;5001;1;1;837;226;30209;31.9;68.0;17.17
1458322686;5001;1;1;855;333;30209;31.9;68.0;17.1
1458322685;5001;1;1;828;115;30207;31.9;68.0;17.1
1458322684;5001;1;1;855;8;30204;32.0;68.0;17.46
1458322683;5001;1;1;837;501;30212;32.0;68.0;17.33
1458322682;5001;1;1;900;9;30209;32.0;68.0;17.39
1458322681;5001;1;1;837;239;30213;32.0;68.0;17.26
1458322680;5001;1;1;828;297;30203;32.0;67.0;17.1
1458322679;5001;1;1;864;10;30209;32.0;68.0;17.1
1458322678;5001;1;1;846;7;30212;32.0;68.0;17.56
1458322677;5001;1;1;828;5;30209;32.0;68.0;17.46
1458322676;5001;1;1;855;7;30212;32.0;68.0;17.62
1458322675;5001;1;1;864;400;30208;32.0;68.0;18.15
1458322673;5001;1;0;828;491;30207;32.0;68.0;17.59
1458322672;5001;1;0;846;7;30207;32.0;68.0;17.3
1458322671;5001;1;0;846;9;30213;32.0;68.0;17.72
1458322670;5001;1;0;846;428;30208;32.0;68.0;17.69
1458322669;5001;1;0;828;357;30204;32.0;68.0;17.17
1458322668;5001;1;0;828;6;30208;32.0;68.0;17.2
1458322667;5001;1;0;900;185;30204;32.0;68.0;17.49
1458322666;5001;1;0;711;424;30209;32.0;68.0;17.03
1458322665;5001;1;0;756;12;30208;32.0;68.0;17.07
1458322664;5001;1;0;873;11;30213;32.0;68.0;17.75
1458322663;5001;1;0;828;754;30207;32.0;68.0;18.02
1458322662;5001;1;0;837;560;30216;32.0;69.0;17.26
1458322661;5001;1;0;864;6;30209;32.0;69.0;17.23
1458322659;5001;1;0;855;7;30213;32.1;68.0;17.62
1458322658;5001;1;0;873;228;30215;32.0;68.0;17.56
1458322657;5001;1;0;846;235;30218;32.1;68.0;17.0
1458322656;5001;1;0;864;8;30206;32.1;68.0;17.2
1458322655;5001;1;0;855;164;30209;32.1;68.0;17.72
1458322654;5001;1;0;846;624;30211;32.1;68.0;17.62
1458322653;5001;1;0;792;103;30205;32.1;68.0;17.39
1458322652;5001;1;0;927;5;30208;32.1;68.0;18.08
1458322651;5001;1;0;927;184;30213;32.1;68.0;18.08
1458322650;5001;1;0;864;339;30212;32.1;68.0;17.3
1458322649;5001;1;0;864;6;30211;32.1;68.0;17.23
1458322648;5001;1;0;891;3;30206;32.1;68.0;17.62
1458322647;5001;1;0;882;332;30213;32.1;68.0;17.26
1458322646;5001;1;0;837;383;30204;32.1;68.0;17.13
1458322645;5001;1;0;864;6;30211;32.1;68.0;16.64
1458322644;5001;1;0;882;19;30210;32.1;68.0;18.02
1458322642;5001;1;0;855;550;30205;32.1;68.0;17.92
1458322641;5001;1;0;783;8;30213;32.1;68.0;17.33
1458322640;5001;1;0;882;3;30210;32.1;68.0;17.95
1458322639;5001;1;0;828;441;30203;32.1;68.0;17.43
1458322638;5001;1;0;837;149;30209;32.1;68.0;17.07
1458322637;5001;1;0;864;6;30210;32.1;68.0;17.26
1458322636;5001;1;0;882;4;30211;32.1;68.0;17.69
1458322635;5001;1;0;873;595;30206;32.1;68.0;17.88
1458322634;5001;1;0;873;155;30208;32.1;68.0;17.43
1458322633;5001;1;0;900;3;30210;32.1;68.0;17.39
1458322632;5001;1;0;945;13;30208;32.1;68.0;17.66
1458322631;5001;1;0;855;393;30211;32.1;68.0;17.46
1458322630;5001;1;0;792;8;30218;32.1;68.0;16.77
1458322629;5001;1;0;882;8;30203;32.1;68.0;17.62
1458322628;5001;1;0;846;695;30205;32.1;67.0;17.75
1458322627;5001;1;0;864;588;30209;32.1;68.0;17.0
1458322626;5001;1;0;927;6;30209;32.1;68.0;17.56
1458322625;5001;1;0;855;11;30206;32.1;68.0;18.08
1458322624;5001;1;0;873;423;30211;32.1;68.0;17.52
1458322623;5001;1;0;891;332;30209;32.1;67.0;17.17
1458322622;5001;1;0;882;8;30205;32.1;68.0;17.13
1458322621;5001;1;0;927;201;30201;32.1;67.0;17.92
1458322620;5001;1;0;882;711;30201;32.1;67.0;17.59
1458322619;5001;1;0;828;11;30205;32.1;68.0;17.43
1458322618;5001;1;0;909;11;30205;32.1;68.0;17.95
1458322616;5001;1;0;909;399;30209;32.1;68.0;17.82
1458322615;5001;1;0;864;159;30205;32.1;68.0;17.07
1458322614;5001;1;0;846;5;30212;32.1;68.0;17.26
1458322613;5001;1;0;864;2;30216;32.1;68.0;17.66
1458322612;5001;1;0;909;121;30209;32.1;68.0;17.92
1458322611;5001;1;0;855;363;30211;32.1;68.0;17.17
1458322610;5001;1;0;864;7;30215;32.1;68.0;17.23
1458322609;5001;1;0;855;16;30211;32.1;69.0;17.59
1458322608;5001;1;0;855;415;30215;32.1;68.0;17.82
1458322607;5001;1;0;855;392;30211;32.1;69.0;17.2
1458322606;5001;1;0;909;7;30215;32.1;68.0;17.98
1458322605;5001;1;0;909;270;30211;32.1;68.0;17.92
1458322604;5001;1;0;828;221;30213;32.1;69.0;17.17
1458322603;5001;1;0;837;4;30218;32.1;69.0;17.39
1458322602;5001;1;0;864;4;30211;32.1;69.0;17.62
1458322601;5001;1;0;864;227;30213;32.0;68.0;17.49
1458322600;5001;1;0;855;610;30219;32.0;69.0;17.03
1458322599;5001;1;0;828;7;30218;32.0;69.0;17.07
1458322598;5001;1;0;927;6;30215;32.0;68.0;18.08
1458322597;5001;1;0;891;266;30211;32.1;68.0;17.72
1458322596;5001;1;0;801;135;30205;32.1;68.0;17.0
1458322595;5001;1;0;936;6;30203;32.1;68.0;17.66
1458322593;5001;1;0;882;309;30205;32.1;68.0;17.75
1458322592;5001;1;0;828;453;30203;32.1;68.0;16.9
1458322591;5001;1;0;810;332;30208;32.1;68.0;17.23
1458322590;5001;1;0;882;12;30213;32.1;68.0;17.72
1458322587;5001;1;0;909;137;30208;32.1;68.0;17.59
1458322586;5001;1;0;846;347;30206;32.1;68.0;17.2
1458322585;5001;1;0;882;8;30209;32.1;68.0;17.23
1458322584;5001;1;0;909;7;30210;32.1;68.0;17.66
1458322583;5001;1;0;855;138;30209;32.1;67.0;17.75
1458322582;5001;1;0;873;170;30211;32.1;68.0;17.03
1458322581;5001;1;0;864;10;30202;32.1;68.0;17.59
1458322580;5001;1;0;873;60;30202;32.1;68.0;17.46
1458322579;5001;1;0;909;10;30202;32.1;67.0;17.3
1458322578;5001;1;0;855;309;30202;32.1;68.0;17.13
1458322577;5001;1;0;792;7;30205;32.1;68.0;17.17
1458322576;5001;1;1;864;7;30204;32.1;68.0;17.43
1458322575;5001;1;0;846;531;30204;32.1;68.0;17.43
1458322573;5001;1;0;873;7;30208;32.1;68.0;17.23
1458322572;5001;1;0;846;399;30206;32.1;68.0;17.2
1458322571;5001;1;0;828;7;30208;32.1;68.0;17.36
1458322570;5001;1;1;891;8;30210;32.1;68.0;17.52
1458322569;5001;1;0;837;166;30207;32.1;68.0;17.43
1458322568;5001;1;0;891;12;30203;32.1;68.0;17.33
1458322567;5001;1;0;918;321;30207;32.1;67.0;17.69
1458322566;5001;1;0;801;8;30204;32.1;68.0;17.39
1458322565;5001;1;0;837;11;30208;32.1;68.0;17.39
1458322564;5001;1;0;864;26;30209;32.2;68.0;17.52
1458322563;5001;1;1;855;9;30209;32.1;67.0;17.3
1458322562;5001;1;1;846;8;30208;32.1;68.0;17.1
1458322561;5001;1;1;819;7;30210;32.1;68.0;17.36
1458322560;5001;1;1;882;5;30206;32.1;68.0;17.23
1458322559;5001;1;1;846;10;30207;32.1;68.0;17.43
1458322558;5001;1;1;837;225;30205;32.1;67.0;17.0
1458322556;5001;1;1;846;303;30203;32.1;67.0;17.17
1458322555;5001;1;1;837;143;30201;32.1;68.0;17.43
1458322554;5001;1;1;855;8;30205;32.1;67.0;17.23
1458322553;5001;1;1;846;11;30211;32.1;68.0;17.52
1458322552;5001;1;1;819;404;30203;32.1;68.0;17.59
1458322551;5001;1;1;837;363;30205;32.1;67.0;17.2
1458322550;5001;1;1;837;69;30203;32.1;67.0;17.46
1458322549;5001;1;1;846;7;30200;32.1;68.0;17.39
1458322548;5001;1;1;855;216;30204;32.1;67.0;17.17
1458322547;5001;1;1;846;274;30199;32.1;68.0;17.07
1458322545;5001;1;1;864;11;30203;32.1;67.0;17.36
1458322544;5001;1;1;873;11;30205;32.1;67.0;17.56
1458322543;5001;1;1;873;116;30211;32.1;68.0;17.59
1458322542;5001;1;1;873;6;30206;32.1;68.0;16.97
1458322541;5001;1;1;864;9;30204;32.1;68.0;17.43
1458322540;5001;1;1;810;349;30207;32.1;68.0;17.03
1458322539;5001;1;1;864;7;30207;32.1;68.0;17.52
1458322538;5001;1;1;891;132;30205;32.1;68.0;17.39
1458322537;5001;1;1;891;8;30209;32.1;68.0;17.26
1458322536;5001;1;1;873;9;30203;32.1;68.0;17.52
1458322535;5001;1;1;819;7;30208;32.1;68.0;17.43
1458322534;5001;1;1;837;7;30206;32.1;68.0;17.23
1458322533;5001;1;1;891;53;30200;32.1;68.0;17.46
1458322531;5001;1;1;837;275;30204;32.1;67.0;17.1
1458322530;5001;1;1;873;12;30213;32.1;68.0;17.49
1458322529;5001;1;1;837;385;30204;32.1;68.0;17.17
1458322528;5001;1;1;855;9;30201;32.1;68.0;17.23
1458322527;5001;1;1;846;5;30208;32.1;68.0;17.49
1458322526;5001;1;1;756;7;30207;32.1;68.0;17.17
1458322525;5001;1;1;855;8;30203;32.1;68.0;17.2
1458322524;5001;1;1;873;10;30203;32.1;68.0;17.43
1458322523;5001;1;1;900;9;30203;32.1;68.0;17.26
1458322522;5001;1;1;873;10;30209;32.1;68.0;17.52
1458322521;5001;1;1;846;218;30211;32.1;68.0;17.36
1458322520;5001;1;1;909;6;30203;32.1;68.0;17.17
1458322519;5001;1;1;909;7;30203;32.1;68.0;17.36
1458322518;5001;1;1;882;8;30212;32.1;68.0;17.07
1458322516;5001;1;1;882;8;30206;32.1;68.0;17.59
1458322515;5001;1;1;882;552;30205;32.1;68.0;17.56
1458322514;5001;1;1;891;196;30213;32.1;68.0;16.9
1458322513;5001;1;1;873;67;30210;32.1;68.0;17.52
1458322512;5001;1;1;819;5;30212;32.1;68.0;17.36
1458322511;5001;1;1;837;11;30203;32.1;68.0;17.43
1458322510;5001;1;1;891;15;30208;32.1;68.0;17.43
1458322509;5001;1;1;873;7;30212;32.1;68.0;17.26
1458322508;5001;1;0;909;8;30213;32.1;68.0;17.52
1458322507;5001;1;1;864;6;30210;32.1;67.0;17.36
1458322506;5001;1;1;873;277;30203;32.1;67.0;17.0
1458322505;5001;1;1;873;7;30214;32.1;68.0;17.39
1458322503;5001;1;1;900;7;30208;32.1;67.0;17.3
1458322502;5001;1;1;990;235;30209;32.1;68.0;17.69
1458322501;5001;1;1;891;485;30208;32.1;68.0;17.39
1458322500;5001;1;1;891;265;30213;32.1;68.0;17.0
1458322499;5001;1;1;891;56;30206;32.1;68.0;17.52
1458322498;5001;1;1;864;3;30208;32.1;67.0;17.39
1458322497;5001;1;1;882;10;30208;32.1;68.0;17.2
1458322496;5001;1;1;873;13;30210;32.1;68.0;17.49
1458322495;5001;1;1;864;11;30207;32.1;68.0;17.07
1458322494;5001;1;1;891;8;30212;32.1;69.0;17.46
1458322493;5001;1;1;882;2;30207;32.1;68.0;17.39
1458322492;5001;1;1;864;264;30207;32.1;68.0;17.0
1458322491;5001;1;1;864;14;30210;32.1;68.0;17.46
1458322490;5001;1;1;819;218;30206;32.1;68.0;17.07
1458322488;5001;1;1;837;15;30207;32.1;68.0;17.3
1458322487;5001;1;1;855;422;30210;32.1;68.0;17.62
1458322486;5001;1;1;882;8;30211;32.1;68.0;17.39
1458322485;5001;1;1;855;318;30208;32.1;68.0;17.13
1458322484;5001;1;1;891;180;30208;32.1;68.0;17.46
1458322483;5001;1;1;891;7;30205;32.1;68.0;17.26
1458322482;5001;1;1;873;15;30208;32.1;68.0;17.59
1458322481;5001;1;1;864;131;30213;32.1;68.0;17.39
1458322480;5001;1;1;873;280;30208;32.1;68.0;16.94
1458322479;5001;1;1;900;28;30207;32.1;68.0;17.59
1458322478;5001;1;1;864;147;30209;32.1;68.0;17.33
1458322477;5001;1;1;900;9;30210;32.1;68.0;17.2
1458322476;5001;1;1;864;288;30211;32.1;68.0;17.39
1458322474;5001;1;1;837;368;30213;32.1;68.0;17.56
1458322473;5001;1;1;918;8;30207;32.1;68.0;17.46
1458322472;5001;1;1;864;45;30205;32.1;68.0;17.46
1458322471;5001;1;1;918;9;30208;32.1;68.0;17.33
1458322470;5001;1;1;900;7;30206;32.1;68.0;17.43
1458322469;5001;1;1;864;7;30204;32.1;68.0;17.59
1458322468;5001;1;1;864;368;30211;32.1;68.0;17.36
1458322467;5001;1;1;873;55;30208;32.1;68.0;17.36
1458322466;5001;1;1;891;8;30211;32.1;68.0;17.26
1458322465;5001;1;1;882;8;30208;32.1;68.0;17.59
1458322464;5001;1;1;855;273;30209;32.1;68.0;17.1
1458322463;5001;1;1;891;6;30208;32.1;68.0;17.0
1458322462;5001;1;1;873;36;30208;32.1;68.0;17.39
1458322460;5001;1;1;864;8;30207;32.1;68.0;17.39
1458322459;5001;1;1;873;272;30208;32.1;68.0;17.1
1458322458;5001;1;1;855;242;30210;32.1;68.0;17.07
1458322457;5001;1;1;864;7;30203;32.1;68.0;17.26
1458322456;5001;1;1;963;216;30211;32.1;68.0;17.75
1458322455;5001;1;1;882;189;30211;32.1;68.0;17.62
1458322454;5001;1;1;900;8;30206;32.1;68.0;17.36
1458322453;5001;1;1;855;360;30207;32.1;68.0;17.17
1458322452;5001;1;1;882;199;30208;32.1;68.0;17.36
1458322451;5001;1;1;909;8;30207;32.1;68.0;17.2
1458322450;5001;1;1;864;399;30209;32.1;68.0;17.39
1458322449;5001;1;1;828;388;30208;32.1;68.0;17.33
1458322448;5001;1;1;873;12;30208;32.1;68.0;17.33
1458322447;5001;1;1;900;83;30205;32.1;68.0;17.36
1458322446;5001;1;1;873;7;30209;32.0;68.0;17.0
1458322444;5001;1;1;945;14;30212;32.0;68.0;17.69
1458322443;5001;1;1;981;355;30209;32.0;68.0;17.62
1458322442;5001;1;0;900;4;30205;32.0;68.0;17.0
1458322441;5001;1;1;900;8;30209;32.0;68.0;17.46
1458322440;5001;1;1;864;361;30210;32.1;68.0;17.72
1458322439;5001;1;0;864;407;30205;32.1;68.0;16.97
1458322438;5001;1;0;927;11;30205;32.1;68.0;17.2
1458322437;5001;1;0;909;14;30206;32.0;68.0;17.72
1458322436;5001;1;0;891;159;30202;32.1;68.0;17.23
1458322435;5001;1;0;882;48;30202;32.1;67.0;17.39
1458322434;5001;1;0;891;11;30208;32.1;68.0;17.17
1458322432;5001;1;0;864;5;30210;32.1;68.0;17.46
1458322431;5001;1;0;891;7;30202;32.1;68.0;17.26
1458322430;5001;1;0;954;48;30203;32.1;67.0;17.69
1458322429;5001;1;0;900;197;30201;32.1;67.0;17.39
1458322428;5001;1;0;927;11;30206;32.1;67.0;17.13
1458322427;5001;1;0;909;8;30206;32.1;67.0;17.43
1458322426;5001;1;1;873;7;30205;32.1;68.0;17.23
1458322425;5001;1;1;873;409;30208;32.1;68.0;17.46
1458322424;5001;1;1;927;74;30212;32.1;68.0;17.3
1458322423;5001;1;1;927;7;30202;32.1;68.0;17.17
1458322422;5001;1;1;918;7;30206;32.1;68.0;17.46
1458322421;5001;1;1;927;12;30206;32.1;67.0;17.43
1458322420;5001;1;1;900;367;30207;32.1;68.0;17.17
1458322419;5001;1;1;891;11;30208;32.1;68.0;17.3
1458322417;5001;1;1;900;5;30205;32.1;68.0;17.26
1458322416;5001;1;1;909;9;30205;32.1;68.0;17.39
1458322415;5001;1;1;891;86;30208;32.1;68.0;17.26
1458322414;5001;1;1;927;314;30206;32.1;68.0;17.33
1458322413;5001;1;1;927;12;30206;32.1;67.0;17.49
1458322412;5001;1;1;900;56;30204;32.1;68.0;17.33
1458322411;5001;1;1;927;26;30202;32.1;68.0;17.13
1458322410;5001;1;1;882;259;30205;32.1;67.0;17.07
1458322409;5001;1;1;846;189;30201;32.1;67.0;17.03
1458322408;5001;1;1;900;8;30202;32.0;68.0;17.59
1458322407;5001;1;1;882;27;30201;32.1;68.0;17.26
1458322406;5001;1;1;900;9;30203;32.1;68.0;17.23
1458322405;5001;1;1;855;319;30209;32.1;68.0;17.13
1458322403;5001;1;1;864;205;30210;32.0;68.0;17.36
1458322402;5001;1;1;900;9;30208;32.0;67.0;17.23
1458322401;5001;1;1;882;19;30208;32.1;68.0;17.39
1458322400;5001;1;1;900;9;30211;32.0;68.0;17.33
1458322399;5001;1;1;873;7;30212;32.0;67.0;17.36
1458322398;5001;1;1;891;268;30212;32.0;68.0;17.33
1458322397;5001;1;1;927;6;30207;32.0;68.0;17.43
1458322396;5001;1;1;891;281;30207;32.0;68.0;17.1
1458322395;5001;1;1;882;86;30207;32.0;68.0;17.0
1458322394;5001;1;1;927;8;30204;32.0;68.0;17.2
1458322393;5001;1;1;873;3;30208;32.0;68.0;17.26
1458322392;5001;1;1;909;268;30212;32.0;67.0;17.03
1458322391;5001;1;1;900;353;30209;32.0;68.0;17.17
1458322389;5001;1;1;882;160;30207;32.1;68.0;17.43
1458322388;5001;1;0;891;10;30205;32.0;67.0;17.26
1458322387;5001;1;1;918;220;30206;32.0;68.0;17.52
1458322386;5001;1;1;864;112;30204;32.0;68.0;17.59
1458322385;5001;1;1;864;9;30202;32.0;68.0;17.33
1458322384;5001;1;0;927;94;30207;32.0;68.0;17.43
1458322383;5001;1;1;963;7;30204;32.0;68.0;17.23
1458322382;5001;1;1;873;10;30214;32.0;68.0;17.2
1458322381;5001;1;1;873;199;30206;32.0;68.0;17.49
1458322380;5001;1;1;882;307;30213;32.1;68.0;16.97
1458322379;5001;1;1;882;490;30203;32.1;68.0;17.62
1458322378;5001;1;1;846;3;30206;32.1;67.0;17.39
1458322377;5001;1;1;882;12;30203;32.1;67.0;17.2
1458322376;5001;1;1;873;399;30205;32.1;68.0;17.59
1458322374;5001;1;1;837;393;30208;32.1;67.0;17.43
1458322373;5001;1;1;900;8;30203;32.1;67.0;17.56
1458322372;5001;1;1;900;163;30205;32.1;68.0;17.43
1458322371;5001;1;1;900;8;30200;32.1;67.0;17.3
1458322370;5001;1;1;891;8;30202;32.1;67.0;17.49
1458322369;5001;1;1;873;270;30205;32.1;67.0;17.03
1458322368;5001;1;1;846;7;30204;32.1;67.0;16.9
1458322367;5001;1;1;900;8;30207;32.1;67.0;17.17
1458322366;5001;1;1;900;10;30202;32.1;67.0;17.36
1458322365;5001;1;1;900;378;30200;32.1;67.0;17.13
1458322364;5001;1;1;900;195;30199;32.1;67.0;17.46
1458322363;5001;1;1;891;5;30203;32.1;68.0;17.3
1458322361;5001;1;1;900;67;30206;32.1;67.0;17.56
1458322360;5001;1;1;891;104;30201;32.1;68.0;17.33
1458322359;5001;1;1;927;4;30203;32.1;67.0;17.46
1458322358;5001;1;1;873;11;30199;32.1;67.0;17.46
1458322357;5001;1;1;846;115;30202;32.1;67.0;17.43
1458322356;5001;1;1;882;8;30203;32.1;67.0;17.43
1458322355;5001;1;1;882;7;30205;32.1;67.0;17.52
1458322354;5001;1;1;918;9;30202;32.1;67.0;17.3
1458322353;5001;1;1;873;7;30201;32.1;67.0;17.46
1458322352;5001;1;1;864;182;30203;32.1;67.0;17.39
1458322351;5001;1;1;882;9;30197;32.1;67.0;17.36
1458322350;5001;1;1;900;7;30203;32.1;68.0;17.52
1458322349;5001;1;1;873;314;30200;32.1;67.0;17.39
1458322348;5001;1;1;909;32;30199;32.1;67.0;17.62
1458322346;5001;1;1;864;87;30204;32.1;67.0;17.46
1458322345;5001;1;1;909;8;30202;32.1;67.0;17.23
1458322344;5001;1;1;864;15;30203;32.1;67.0;17.59
1458322343;5001;1;1;846;16;30203;32.1;67.0;17.62
1458322342;5001;1;0;873;9;30196;32.1;67.0;17.46
1458322341;5001;1;1;882;443;30198;32.1;67.0;17.13
1458322340;5001;1;1;900;8;30201;32.1;67.0;17.3
1458322339;5001;1;1;900;8;30195;32.1;67.0;17.59
1458322338;5001;1;1;819;8;30203;32.1;67.0;17.36
1458322337;5001;1;1;891;8;30205;32.1;68.0;17.49
1458322336;5001;1;1;900;32;30200;32.1;67.0;17.52
1458322335;5001;1;1;900;7;30200;32.1;67.0;17.39
1458322334;5001;1;1;891;8;30205;32.1;68.0;17.49
1458322333;5001;1;1;882;212;30208;32.1;67.0;17.43
1458322332;5001;1;1;882;7;30200;32.1;68.0;17.1
1458322331;5001;1;1;864;87;30204;32.1;67.0;17.39
1458322329;5001;1;1;882;9;30195;32.1;67.0;17.39
1458322328;5001;1;1;882;9;30203;32.1;67.0;17.56
1458322327;5001;1;1;882;189;30195;32.1;67.0;17.46
1458322326;5001;1;1;936;11;30196;32.1;67.0;17.46
1458322325;5001;1;1;873;48;30197;32.1;67.0;17.56
1458322324;5001;1;1;864;6;30196;32.1;67.0;17.3
1458322323;5001;1;1;873;310;30195;32.1;67.0;16.97
1458322322;5001;1;1;864;11;30198;32.1;67.0;17.43
1458322321;5001;1;1;810;499;30198;32.1;67.0;16.9
1458322320;5001;1;0;864;10;30191;32.1;67.0;17.03
1458322319;5001;1;0;927;191;30199;32.1;67.0;17.98
1458322318;5001;1;0;882;261;30193;32.1;67.0;17.62
1458322317;5001;1;0;828;19;30189;32.1;67.0;17.46
1458322316;5001;1;0;909;41;30195;32.1;67.0;17.49
1458322315;5001;1;0;909;11;30193;32.1;67.0;17.23
1458322313;5001;1;0;927;10;30193;32.1;67.0;17.69
1458322312;5001;1;0;891;116;30197;32.1;67.0;17.39
1458322311;5001;1;0;927;10;30200;32.1;67.0;17.3
1458322310;5001;1;0;864;405;30195;32.1;67.0;17.1
1458322309;5001;1;0;891;8;30198;32.1;67.0;17.36
1458322308;5001;1;0;918;8;30197;32.1;67.0;17.56
1458322307;5001;1;0;855;295;30193;32.1;67.0;17.1
1458322306;5001;1;1;927;4;30198;32.1;67.0;17.03
1458322304;5001;1;1;891;12;30197;32.1;67.0;17.17
1458322303;5001;1;1;873;7;30193;32.1;67.0;17.33
1458322302;5001;1;1;918;8;30197;32.1;67.0;17.49
1458322301;5001;1;1;891;142;30193;32.1;67.0;17.43
1458322300;5001;1;1;927;13;30200;32.1;68.0;17.36
1458322299;5001;1;1;873;7;30199;32.1;67.0;17.13
1458322298;5001;1;1;864;257;30199;32.1;67.0;17.39
1458322297;5001;1;1;882;7;30194;32.1;67.0;17.26
1458322296;5001;1;1;891;78;30198;32.2;67.0;17.39
1458322295;5001;1;1;882;11;30193;32.1;67.0;17.49
1458322294;5001;1;1;900;8;30196;32.2;67.0;17.26
1458322293;5001;1;1;882;216;30194;32.1;67.0;17.49
1458322292;5001;1;1;891;12;30196;32.2;67.0;17.2
1458322290;5001;1;1;891;31;30198;32.2;67.0;17.52
1458322289;5001;1;1;873;272;30190;32.2;67.0;17.07
1458322288;5001;1;1;918;3;30195;32.2;67.0;16.94
1458322287;5001;1;1;882;113;30193;32.2;66.0;17.66
1458322286;5001;1;1;864;151;30196;32.2;67.0;17.33
1458322285;5001;1;1;882;9;30192;32.2;67.0;17.23
1458322284;5001;1;1;891;9;30191;32.2;67.0;17.39
1458322283;5001;1;1;864;88;30196;32.2;67.0;16.97
1458322282;5001;1;1;900;91;30197;32.2;67.0;17.75
1458322281;5001;1;1;891;16;30192;32.2;67.0;17.23
1458322280;5001;1;1;900;291;30194;32.2;67.0;16.94
1458322279;5001;1;1;882;7;30196;32.2;67.0;17.46
1458322278;5001;1;1;882;6;30197;32.2;67.0;17.26
1458322276;5001;1;1;891;9;30196;32.2;67.0;17.2
1458322275;5001;1;1;891;150;30191;32.2;67.0;17.43
